x1,x2,x1_,x2_
,,0.422324388,0.465627855
,,0.423084715,0.466198032
,,0.423862466,0.466776506
,,0.42465843,0.467363846
,,0.425473401,0.467960618
,,0.426308171,0.468567387
,,0.42716353,0.469184721
,,0.428040272,0.469813186
,,0.428939188,0.470453349
,,0.42986107,0.471105777
,,0.43080671,0.471771034
,,0.431776899,0.47244969
,,0.432772431,0.473142309
,,0.433794096,0.473849458
,,0.434842687,0.474571704
,,0.435918996,0.475309614
,,0.437023814,0.476063754
,,0.438157933,0.47683469
,,0.439322146,0.477622989
,,0.440517245,0.478429218
,,0.44174402,0.479253942
,,0.443003265,0.48009773
,,0.444295771,0.480961147
,,0.44562233,0.481844759
,,0.446983734,0.482749134
,,0.448380775,0.483674837
,,0.449814245,0.484622436
,,0.451284936,0.485592496
,,0.452793639,0.486585585
,,0.454341148,0.487602269
,,0.455928252,0.488643115
,,0.457555368,0.489708428
,,0.459221765,0.490797724
,,0.46092649,0.491910366
,,0.462668595,0.493045719
,,0.464447129,0.494203146
,,0.466261142,0.495382011
,,0.468109682,0.496581679
,,0.469991801,0.497801512
,,0.471906547,0.499040875
,,0.47385297,0.500299132
,,0.475830121,0.501575647
,,0.477837048,0.502869783
,,0.479872801,0.504180905
,,0.48193643,0.505508376
,,0.484026985,0.506851561
,,0.486143516,0.508209823
,,0.488285071,0.509582526
,,0.490450701,0.510969034
,,0.492639456,0.512368711
,,0.494850384,0.513780921
,,0.497082537,0.515205027
,,0.499334963,0.516640394
,,0.501606712,0.518086386
,,0.503896834,0.519542366
,,0.506204378,0.521007699
,,0.508528395,0.522481748
,,0.510867933,0.523963877
,,0.513222043,0.52545345
,,0.515589774,0.526949831
,,0.517970176,0.528452384
,,0.520362299,0.529960473
,,0.522765192,0.531473462
,,0.525177905,0.532990714
,,0.527599487,0.534511594
,,0.530028989,0.536035465
,,0.53246546,0.537561691
,,0.53490795,0.539089637
,,0.537355508,0.540618665
,,0.539807184,0.542148141
,,0.542262027,0.543677428
,,0.544719088,0.545205889
,,0.547177417,0.54673289
,,0.549636061,0.548257792
,,0.552094073,0.549779962
,,0.5545505,0.551298762
,,0.557004394,0.552813556
,,0.559454803,0.554323709
,,0.561900777,0.555828583
,,0.564341366,0.557327544
,,0.566775619,0.558819955
,,0.569202587,0.560305179
,,0.571621318,0.561782582
,,0.574030864,0.563251526
,,0.576430272,0.564711376
,,0.578818594,0.566161495
,,0.581194878,0.567601247
,,0.583558174,0.569029997
,,0.585907532,0.570447108
,,0.588242002,0.571851945
,,0.590560634,0.57324387
,,0.592862476,0.574622248
,,0.595146579,0.575986443
,,0.597411993,0.577335819
,,0.599657781,0.57866975
,,0.601883437,0.579987945
,,0.604088935,0.581290484
,,0.606274275,0.582577466
,,0.608439456,0.583848991
,,0.610584479,0.585105161
,,0.612709343,0.586346074
,,0.61481405,0.587571832
,,0.616898598,0.588782534
,,0.618962988,0.589978281
,,0.621007219,0.591159172
,,0.623031293,0.592325309
,,0.625035208,0.59347679
,,0.627018964,0.594613717
,,0.628982563,0.595736189
,,0.630926003,0.596844307
,,0.632849285,0.59793817
,,0.634752409,0.599017879
,,0.636635374,0.600083535
,,0.638498181,0.601135236
,,0.64034083,0.602173084
,,0.642163321,0.603197179
,,0.643965653,0.604207621
,,0.645747827,0.605204509
,,0.647509843,0.606187944
,,0.649251701,0.607158027
,,0.6509734,0.608114857
,,0.652674941,0.609058535
,,0.654356324,0.609989161
,,0.656017548,0.610906834
,,0.657658614,0.611811656
,,0.659279522,0.612703726
,,0.660880272,0.613583145
,,0.662460864,0.614450012
,,0.664021297,0.615304428
,,0.665561572,0.616146492
,,0.667081688,0.616976306
,,0.668581647,0.61779397
,,0.670061447,0.618599582
,,0.671521088,0.619393245
,,0.672960572,0.620175057
,,0.674379897,0.620945119
,,0.675779064,0.621703532
,,0.677158073,0.622450395
,,0.678516924,0.623185808
,,0.679855616,0.623909872
,,0.68117415,0.624622686
,,0.682472525,0.625324352
,,0.683750743,0.626014969
,,0.685008802,0.626694637
,,0.686246703,0.627363457
,,0.687464445,0.628021529
,,0.68866203,0.628668952
,,0.689839456,0.629305827
,,0.690996724,0.629932255
,,0.692133833,0.630548335
,,0.693250784,0.631154167
,,0.694347577,0.631749852
,,0.695424212,0.63233549
,,0.696480689,0.632911181
,,0.697517007,0.633477026
,,0.698533167,0.634033123
,,0.699529168,0.634579575
,,0.700505012,0.635116479
,,0.701460726,0.635643947
,,0.702396541,0.636162145
,,0.703312774,0.636671267
,,0.704209741,0.637171507
,,0.70508776,0.637663058
,,0.705947147,0.638146115
,,0.706788218,0.63862087
,,0.707611291,0.639087518
,,0.708416682,0.639546252
,,0.709204709,0.639997265
,,0.709975687,0.640440752
,,0.710729934,0.640876906
,,0.711467766,0.64130592
,,0.712189501,0.641727989
,,0.712895454,0.642143305
,,0.713585943,0.642552063
,,0.714261285,0.642954456
,,0.714921796,0.643350678
,,0.715567793,0.643740923
,,0.716199593,0.644125383
,,0.716817512,0.644504254
,,0.717421868,0.644877727
,,0.718012977,0.645245998
,,0.718591156,0.645609259
,,0.719156721,0.645967705
,,0.71970999,0.646321529
,,0.720251279,0.646670924
,,0.720780905,0.647016085
,,0.721299185,0.647357204
,,0.721806436,0.647694476
,,0.722302974,0.648028094
,,0.722789116,0.648358252
,,0.723265178,0.648685144
,,0.723731479,0.649008962
,,0.724188334,0.649329902
,,0.72463606,0.649648155
,,0.725074974,0.649963917
,,0.725505392,0.650277381
,,0.725927633,0.650588739
,,0.726342011,0.650898187
,,0.726748845,0.651205917
,,0.72714845,0.651512124
,,0.727541144,0.651817
,,0.727927243,0.65212074
,,0.728307065,0.652423537
,,0.728680925,0.652725585
,,0.729049141,0.653027078
,,0.72941203,0.653328208
,,0.729769907,0.65362917
,,0.730123091,0.653930158
,,0.730471898,0.654231365
,,0.730816644,0.654532984
,,0.731157646,0.65483521
,,0.731495222,0.655138235
,,0.731829687,0.655442254
,,0.732161359,0.655747461
,,0.732490555,0.656054048
,,0.73281759,0.65636221
,,0.733142783,0.65667214
,,0.733466449,0.656984032
,,0.733788906,0.657298079
,,0.73411047,0.657614476
,,0.734431458,0.657933415
,,0.734752187,0.65825509
,,0.735072886,0.65857965
,,0.735393586,0.658907133
,,0.735714286,0.659237565
,,0.736034985,0.659570971
,,0.736355685,0.659907376
,,0.736676385,0.660246804
,,0.736997085,0.660589279
,,0.737317784,0.660934828
,,0.737638484,0.661283475
,,0.737959184,0.661635243
,,0.738279883,0.661990159
,,0.738600583,0.662348247
,,0.738921283,0.662709532
,,0.739241983,0.663074039
,,0.739562682,0.663441791
,,0.739883382,0.663812815
,,0.740204082,0.664187135
,,0.740524781,0.664564776
,,0.740845481,0.664945762
,,0.741166181,0.665330119
,,0.74148688,0.665717871
,,0.74180758,0.666109042
,,0.74212828,0.666503659
,,0.74244898,0.666901744
,,0.742769679,0.667303324
,,0.743090379,0.667708424
,,0.743411079,0.668117067
,,0.743731778,0.668529278
,,0.744052478,0.668945083
,,0.744373178,0.669364507
,,0.744693878,0.669787573
,,0.745014577,0.670214307
,,0.745335277,0.670644734
,,0.745655977,0.671078878
,,0.745976676,0.671516765
,,0.746297376,0.671958418
,,0.746618076,0.672403863
,,0.746938776,0.672853125
,,0.747259475,0.673306228
,,0.747580175,0.673763197
,,0.747900875,0.674224057
,,0.748221574,0.674688832
,,0.748542274,0.675157549
,,0.748862974,0.67563023
,,0.749183673,0.676106902
,,0.749504373,0.676587588
,,0.749825073,0.677072314
,,0.750145773,0.677561105
,,0.750466472,0.678053985
,,0.750787172,0.678550979
,,0.751107872,0.679052111
,,0.751428571,0.679557407
,,0.751749271,0.680066892
,,0.752069971,0.68058059
,,0.752390671,0.681098526
,,0.75271137,0.681620724
,,0.75303207,0.68214721
,,0.75335277,0.682678009
,,0.753673469,0.683213144
,,0.753994169,0.683752642
,,0.754314869,0.684296526
,,0.754635569,0.684844822
,,0.754956268,0.685397554
,,0.755276968,0.685954747
,,0.755597668,0.686516415
,,0.755918367,0.687082565
,,0.756239067,0.687653205
,,0.756559767,0.688228339
,,0.756880466,0.688807975
,,0.757201166,0.689392119
,,0.757521866,0.689980778
,,0.757842566,0.690573958
,,0.758163265,0.691171665
,,0.758483965,0.691773906
,,0.758804665,0.692380687
,,0.759125364,0.692992015
,,0.759446064,0.693607897
,,0.759766764,0.694228338
,,0.760087464,0.694853345
,,0.760408163,0.695482924
,,0.760728863,0.696117083
,,0.761049563,0.696755827
,,0.761370262,0.697399163
,,0.761690962,0.698047097
,,0.762011662,0.698699636
,,0.762332362,0.699356786
,,0.762653061,0.700018554
,,0.762973761,0.700684946
,,0.763294461,0.701355968
,,0.76361516,0.702031628
,,0.76393586,0.702711931
,,0.76425656,0.703396884
,,0.764577259,0.704086493
,,0.764897959,0.704780765
,,0.765218659,0.705479706
,,0.765539359,0.706183322
,,0.765860058,0.706891621
,,0.766180758,0.707604609
,,0.766501458,0.708322291
,,0.766822157,0.709044675
,,0.767142857,0.709771767
,,0.767463557,0.710503573
,,0.767784257,0.7112401
,,0.768104956,0.711981354
,,0.768425656,0.712727341
,,0.768746356,0.713478069
,,0.769067055,0.714233544
,,0.769387755,0.714993771
,,0.769708455,0.715758758
,,0.770029155,0.71652851
,,0.770349854,0.717303035
,,0.770670554,0.718082339
,,0.770991254,0.718866428
,,0.771311953,0.719655309
,,0.771632653,0.720448988
,,0.771953353,0.721247471
,,0.772274052,0.722050766
,,0.772594752,0.722858878
,,0.772915452,0.723671813
,,0.773236152,0.724489579
,,0.773556851,0.725312182
,,0.773877551,0.726139628
,,0.774198251,0.726971924
,,0.77451895,0.727809076
,,0.77483965,0.72865109
,,0.77516035,0.729497974
,,0.77548105,0.730349733
,,0.775801749,0.731206371
,,0.776122449,0.732067877
,,0.776443149,0.732934235
,,0.776763848,0.733805429
,,0.777084548,0.734681444
,,0.777405248,0.735562264
,,0.777725948,0.736447872
,,0.778046647,0.737338253
,,0.778367347,0.73823339
,,0.778688047,0.739133269
,,0.779008746,0.740037873
,,0.779329446,0.740947186
,,0.779650146,0.741861192
,,0.779970845,0.742779876
,,0.780291545,0.743703221
,,0.780612245,0.744631212
,,0.780932945,0.745563833
,,0.781253644,0.746501068
,,0.781574344,0.747442901
,,0.781895044,0.748389315
,,0.782215743,0.749340297
,,0.782536443,0.750295828
,,0.782857143,0.751255895
,,0.783177843,0.752220479
,,0.783498542,0.753189567
,,0.783819242,0.754163141
,,0.784139942,0.755141187
,,0.784460641,0.756123687
,,0.784781341,0.757110627
,,0.785102041,0.75810199
,,0.785422741,0.75909776
,,0.78574344,0.760097923
,,0.78606414,0.76110246
,,0.78638484,0.762111358
,,0.786705539,0.763124599
,,0.787026239,0.764142169
,,0.787346939,0.765164051
,,0.787667638,0.766190229
,,0.787988338,0.767220687
,,0.788309038,0.76825541
,,0.788629738,0.769294381
,,0.788950437,0.770337586
,,0.789271137,0.771385007
,,0.789591837,0.772436629
,,0.789912536,0.773492436
,,0.790233236,0.774552412
,,0.790553936,0.775616542
,,0.790874636,0.776684809
,,0.791195335,0.777757198
,,0.791516035,0.778833693
,,0.791836735,0.779914277
,,0.792157434,0.780998935
,,0.792478134,0.782087651
,,0.792798834,0.78318041
,,0.793119534,0.784277195
,,0.793440233,0.78537799
,,0.793760933,0.786482779
,,0.794081633,0.787591547
,,0.794402332,0.788704278
,,0.794723032,0.789820956
,,0.795043732,0.790941565
,,0.795364431,0.792066089
,,0.795685131,0.793194512
,,0.796005831,0.794326819
,,0.796326544,0.795463049
,,0.796647308,0.796603338
,,0.796968161,0.797747834
,,0.797289145,0.798896685
,,0.797610297,0.800050038
,,0.797931658,0.80120804
,,0.798253267,0.80237084
,,0.798575165,0.803538585
,,0.79889739,0.804711422
,,0.799219982,0.805889499
,,0.799542981,0.807072963
,,0.799866427,0.808261962
,,0.800190358,0.809456644
,,0.800514815,0.810657155
,,0.800839837,0.811863644
,,0.801165463,0.813076259
,,0.801491735,0.814295146
,,0.80181869,0.815520453
,,0.802146368,0.816752327
,,0.80247481,0.817990917
,,0.802804054,0.81923637
,,0.803134141,0.820488833
,,0.80346511,0.821748453
,,0.803797,0.82301538
,,0.804129851,0.824289759
,,0.804463703,0.825571738
,,0.804798596,0.826861466
,,0.805134568,0.828159089
,,0.80547166,0.829464755
,,0.805809911,0.830778611
,,0.80614936,0.832100806
,,0.806490048,0.833431486
,,0.806832014,0.8347708
,,0.807175297,0.836118894
,,0.807519937,0.837475917
,,0.807865974,0.838842015
,,0.808213448,0.840217337
,,0.808562397,0.84160203
,,0.808912862,0.842996241
,,0.809264881,0.844400118
,,0.809618496,0.845813808
,,0.809973744,0.84723746
,,0.810330667,0.84867122
,,0.810689303,0.850115236
,,0.811049692,0.851569656
,,0.811411873,0.853034627
,,0.811775887,0.854510297
,,0.812141773,0.855996813
,,0.81250957,0.857494322
,,0.812879318,0.859002974
,,0.813251057,0.860522914
,,0.813624826,0.86205429
,,0.814000665,0.86359725
,,0.814378613,0.865151942
,,0.81475871,0.866718513
,,0.815140996,0.86829711
,,0.81552551,0.869887881
,,0.815912292,0.871490974
,,0.816301381,0.873106537
,,0.816692818,0.874734716
,,0.817086641,0.876375659
,,0.81748289,0.878029514
,,0.817881605,0.879696428
,,0.818282974,0.881377214
,,0.818689135,0.883081342
,,0.819103581,0.88482433
,,0.819529839,0.886621825
,,0.819971431,0.888489471
,,0.820431882,0.890442914
,,0.820914715,0.892497798
,,0.821423456,0.894669768
,,0.821961627,0.896974469
,,0.822532754,0.899427547
,,0.82314036,0.902044646
,,0.82378797,0.904841411
,,0.824479107,0.907833487
,,0.825217295,0.91103652
,,0.82600606,0.914466153
,,0.826848923,0.918138033
,,0.827749411,0.922067804
,,0.828711047,0.926271111
,,0.829737355,0.930763599
,,0.830831858,0.935560913
,,0.831998083,0.940678698
,,0.833239551,0.9461326
,,0.834559788,0.951938262
,,0.835962317,0.95811133
,,0.837450663,0.964667449
,,0.83902835,0.971622265
,,0.840698902,0.978991421
,,0.842465842,0.986790563
,,0.844332696,0.995035336
,,0.846302986,1.003741385
,,0.848380238,1.012924354
,,0.850567975,1.02259989
,,0.852869722,1.032783636
,,0.855289002,1.043491239
,,0.857829339,1.054738342
,,0.860494259,1.06654059
,,0.863287284,1.07891363
,,0.866211939,1.091873105
,,0.869271748,1.105434662
,,0.872470235,1.119613943
,,0.875810924,1.134426596
,,0.879297339,1.149888264
,,0.882933005,1.166014593
,,0.886721445,1.182821227
,,0.890666184,1.200323812
,,0.894770746,1.218537993
,,0.899038654,1.237479414
,,0.903473433,1.257163721
,,0.908078607,1.277606559
,,0.912857701,1.298823572
,,0.917814237,1.320830405
,,0.922951741,1.343642704
,,0.928273736,1.367276114
,,0.933783746,1.391746279
,,0.939485296,1.417068844
,,0.945381909,1.443259455
,,0.951477111,1.470333756
,,0.957774424,1.498307393
,,0.964277373,1.52719601
,,0.970989482,1.557015252
,,0.977914275,1.587780765
,,0.985055276,1.619508193
,,0.99241601,1.652213181
,,1,1.685911375
